#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
P49418	19.015315077114987	6.990924660704039	4.753828769278747	11.465116443554624	0.8389109592844847	10.346568497841977	23.20986987353741	10.62620548427014	3.0760068507097773	5.872376714991392	15.659671239977047	12.024390416410947	2.7963698642816155	6.711287674275877	17.057856172117855	13.142938362123592	13.422575348551755	1.957458904997131	3.0760068507097773	12.30402740283911	0.024654106701091586	0.025466362745301035	0.02300084429167927	0.023597603899917306	0.02473680754111685	0.024731758278390092	0.023473419895338618	0.023642709909505732	0.025274366299365456	0.024130548036752145	0.023597672946813735	0.02446135993302495	0.02491456621314446	0.02389638573549214	0.023457348881872033	0.02499699515118088	0.024876316583725737	0.02222108184026044	0.024432247939827054	0.025055093664572373	0.021549693418148275	0.022562623361661264	0.02489124107810761	0.024678106017745626	0.023374566162484685	0.024094817827868244	0.023852349637283356	0.023489368216020632	0.022784085589483322	0.024468565774663595
O43426	29.254084943652995	22.87137550140143	16.222719832389387	21.27569814083854	5.318924535209635	20.211913233796615	24.732999088724803	26.06273022252721	6.914601895772526	17.286504739431315	38.828149107030335	22.87137550140143	6.914601895772526	20.477859460557095	35.10490193238359	44.41301986900045	23.13732172816191	5.052978308449154	6.914601895772526	24.467052861964323	0.02483543200359272	0.024454910757906474	0.02435705727988276	0.02475869241104448	0.024519502824584028	0.02448848006314046	0.024087639141051772	0.023977830816903984	0.024454783151914423	0.02514813945864182	0.024243040214560082	0.024694910421451152	0.024332949873185704	0.024616433973214384	0.02411225811282339	0.024739172200896286	0.02451402076945677	0.02438291126053974	0.024772895177807935	0.02429394232540251	0.024520532100818667	0.024528621423630888	0.02357812982105374	0.024586572236112655	0.025420376609501864	0.024639655094403648	0.023880647382177635	0.024632560262720208	0.02427478302624725	0.024206893044850956
P50570	13.194602809911043	15.47828406547257	8.880982660517049	13.448345171640101	1.522454170374351	10.910921554349516	15.47828406547257	11.164663916078576	4.567362511123053	16.239511150659744	21.568100746969975	13.194602809911043	4.8211048728521115	7.866013213600814	16.74699587411786	15.985768788930686	10.657179192620458	1.2687118086452926	4.567362511123053	13.194602809911043	0.024116040007359882	0.026364947035234825	0.02473175983316767	0.02501472929194801	0.024875878426678006	0.025246546264881042	0.023657093333741906	0.024603465903663743	0.02501533104937007	0.02489905500880455	0.023791914863926678	0.02449285711079697	0.02525435497365559	0.025876634943255476	0.025080764095711815	0.024411788401865822	0.02397320064209271	0.02394917736303667	0.02457162311823628	0.025768095019840224	0.024414911602650583	0.024810387782236168	0.025099748231629426	0.02585134589314156	0.024614799839660462	0.025191774436857026	0.024931501091146703	0.025083875604245846	0.025496441767843908	0.02506759533426162
P10275	22.952067852279654	11.617713357326739	5.667177247476458	10.484277907831446	7.650689284093218	20.118479228541425	15.584737430560258	27.202450787886995	5.383818385102635	6.517253834597926	24.65222102652259	11.334354494952915	6.233894972224103	7.934048146467041	20.968555815662892	22.952067852279654	10.484277907831446	2.2668708989905832	9.350842458336155	11.334354494952915	0.023299496626913944	0.02416978997615127	0.022770484538208124	0.023765715845882555	0.02395921231722803	0.02450560051701968	0.0227329772216096	0.022759124537489666	0.02404198929738564	0.02432907392338223	0.02377593853167593	0.023093663316435482	0.0245242275979135	0.02340809913290754	0.023085048851435835	0.024469927388806215	0.02398247595570074	0.025057241393543397	0.02464542800467521	0.024385608173194292	0.023726203801008185	0.023307407944606236	0.02397372656849421	0.024230643326067215	0.02360819310152936	0.024333940492630556	0.02331319734074989	0.023782970004454135	0.024675991289217734	0.02492774060986079
P00519	25.673408524184154	16.939156139667894	10.586972587292435	11.116321216657056	3.705440405552352	8.734252384516259	23.820688321407978	23.291339692043355	6.35218355237546	8.734252384516259	25.40873420950184	21.70329380394949	4.764137664281596	7.675555125787015	23.820688321407978	31.7609177618773	17.203830454350207	3.4407660908700413	7.940229440469325	16.409807510303274	0.0234456222730711	0.025645441260127584	0.02451654084045393	0.02430275134913261	0.024225606384781145	0.024392929020321155	0.02406755514506851	0.024942713128231663	0.024792137629890847	0.02528110314019089	0.02401093011288198	0.023920385775684453	0.024069217277076786	0.025143290946072115	0.02489502154170052	0.024930190355248967	0.023592454146555832	0.02370536663943676	0.024835118459052504	0.024581329422119946	0.02402497582954916	0.024661975446005638	0.02480568075779872	0.023767197993728693	0.02552156757963501	0.024934239425503223	0.024563780720114194	0.024719864523828797	0.023937030983416183	0.02509366721101027
P11532	54.96251265938895	51.09191317633339	42.57659431361116	50.059753314185244	9.289438759333343	79.21826941987047	99.86146666283345	28.642436174611145	22.707516967259284	44.12483410683338	117.40818431935199	75.86374986788897	20.643197242962987	20.901237208500024	33.80323548535189	62.70371162550007	51.60799310740747	18.578877518666687	15.998477863296314	50.833873210796355	0.02575527445760693	0.026403000774136764	0.02386522293146493	0.023946613379327703	0.025694233711698683	0.025061069787808594	0.022169504856791606	0.025898658546119065	0.02610774708929869	0.02313688915623371	0.024310789222140455	0.0255910295380188	0.024861236274872398	0.023340844729060835	0.025265049266287705	0.025375437496223365	0.023925214872951253	0.02439044496091192	0.02566288793756884	0.024562160835895765	0.023349390857071575	0.025581779625776114	0.02541445420426701	0.023941857263125556	0.024770257673054942	0.024856196899269288	0.024559130765564905	0.02425010819746935	0.025295666196571014	0.024617882956375035
P46939	51.52848625091749	44.796121213109174	36.51013347426817	57.74297705504824	10.098547556712473	65.77002767705046	91.92267647776738	29.518831319621075	22.268592048135197	44.01930986259283	109.27146330596572	68.1004617285995	21.750717814457634	17.34878682819835	29.518831319621075	62.662782274985084	46.86761814781942	15.2772898934881	13.46473007561663	50.49273778356236	0.02585116534771191	0.026522264734742996	0.02373483155430517	0.02401232276092618	0.025643202250271318	0.025354791407152896	0.02223319344593918	0.025747191485461927	0.02538650718051288	0.02359173094370279	0.023644608708380303	0.025132709690123586	0.02539616180638821	0.02325364658686721	0.02547089147489526	0.025247436592812908	0.024094734500174936	0.023863579951220976	0.02530101026922086	0.025024381561682532	0.023928678720448654	0.02570532419409507	0.024995952695850254	0.02407499531351839	0.02453419443247289	0.024955645242590342	0.02450013599981347	0.023976539622038398	0.025488900050343606	0.024396154637553638
P07237	12.252145920085043	4.000700708599198	3.7506569143117483	10.751883154360344	1.7503065600121492	3.2505693257368486	14.002452480097194	7.251270034336047	2.7504817371619485	5.751007268611347	11.502014537222694	11.752058331510144	1.2502189714372494	8.251445211485846	5.250919680036447	5.751007268611347	5.751007268611347	1.2502189714372494	3.0005255314493984	7.751357622910946	0.02526519775845099	0.02696963487509723	0.023942113407091053	0.02612958850650309	0.025345046889483785	0.026005760209245055	0.02422912845068566	0.02393451884088149	0.02462832823802827	0.025577248096005933	0.024249778466869636	0.023942736737674983	0.025948747511356594	0.023866939474608433	0.025219595946145004	0.024401359557041317	0.02436428299197965	0.024874011041957633	0.026565098742917674	0.024258139851190526	0.02551548080895373	0.024872488599917125	0.025486895637425077	0.023805550759780324	0.025239362150199313	0.024933025998448207	0.02535831444817001	0.025932160012986094	0.023956265065067525	0.02513940663838863
P27797	4.29415730755272	2.14707865377636	4.29415730755272	14.761165744712477	0.805154495166135	4.025772475830675	14.492780912990431	7.246390456495216	1.8786938220543152	5.099311802718855	6.9780056247731705	11.272162932325891	1.341924158610225	4.830926970996811	7.246390456495216	5.3676966344409	4.025772475830675	2.9522331489424953	3.7573876441086305	5.099311802718855	0.02530541892754933	0.0223953420574498	0.02474174268633561	0.0236049867233933	0.02361109472434821	0.024272557638883214	0.024310521593012998	0.023689538129681404	0.02480443068976295	0.023699943638312636	0.02308174250640116	0.024755531332433214	0.02646557886695643	0.02145402774362186	0.02538956667567658	0.024410328242184448	0.023829930094024163	0.023216480188955002	0.022927813025644655	0.024145018373652825	0.025929015160936892	0.025379396462705185	0.024767785159472363	0.024322941321762468	0.02413342641201525	0.02569175876300262	0.025855499790253048	0.02334330391463626	0.02647249961329633	0.025607947821595006
P50750	5.382303566589982	5.626953728707709	4.403702918119077	5.137653404472256	1.7125511348240852	4.1590527560013495	5.626953728707709	4.648353080236803	1.9572012969418118	4.648353080236803	11.00925729529769	7.094854701414068	2.691151783294991	3.4251022696481703	4.403702918119077	4.648353080236803	4.403702918119077	1.2232508105886324	3.4251022696481703	5.382303566589982	0.02471916830716696	0.026501915875231357	0.024748424405628976	0.025607945948633998	0.02509506469555365	0.024246024316254	0.025866362337540343	0.023866256987001788	0.02421839713421894	0.026363330823960755	0.02471479958598256	0.024457567372809106	0.02540904029057948	0.025998805335845643	0.026143403589809322	0.024745167078946095	0.024661495542274703	0.023986549040676364	0.0260971211158342	0.02320008330511142	0.023608817521464025	0.025837174885702106	0.025447982691605434	0.026006053826387095	0.026210857132628013	0.02583808727345426	0.026758900012411817	0.025844806380467912	0.0246551423319541	0.024495092737138954
